id	name	address	division	score	history	fairness	accepts	rejects	running	finished	problem_del	vcpus	memory	local_gb	vcpus_used	memory_used	local_gb_used	max_instance	token	suspend	enabled	last_choice	playoff
48	playerVirtual47	192.168.0.200	2	3.98	25	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	e03048a4990869b1d07dcb9dd85c714d6c76ee9c	NULL	1	2018-01-16 08:25:03	0
49	playerVirtual48	192.168.0.200	3	1.99	24	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	0e9e2dab89b7d22de7d845fcd9595d8a35cfd7da	NULL	1	2018-01-16 08:35:06	0
50	playerVirtual49	192.168.0.200	3	1.99	23	1	2	0	1	1	0	1023	1047552	10230	1	2048	20	30	daa7b834720c3bf3f33bdfcf4e1f8382e30f05ac	NULL	1	2018-01-16 08:39:42	0
51	playerVirtual50	192.168.0.200	3	1.99	22	1	2	0	1	1	0	1023	1047552	10230	1	2048	20	30	6c3f854b86886911fad8bac8d1e2547a36100ce0	NULL	1	2018-01-16 08:49:10	0
52	playerVirtual51	192.168.0.200	3	1.33	21	1	2	0	2	0	0	1023	1047552	10230	2	2560	21	30	7c42b0e7ca4d39f3da45dd316eaffea883591bdc	NULL	1	2018-01-16 08:55:59	0
53	playerVirtual52	192.168.0.200	2	3.32	20	1	2	0	1	1	0	1023	1047552	10230	1	512	1	30	6185be20aaa5618a6a456cb4390a765f6113d647	NULL	1	2018-01-16 08:53:31	0
54	playerVirtual53	192.168.0.200	2	3.32	19	1	2	0	2	0	0	1023	1047552	10230	3	4608	41	30	3a647087b1739a05e5034da6d0c9ab71fc3e144c	NULL	1	2018-01-16 09:02:19	0
55	playerVirtual54	192.168.0.200	2	3.98	18	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	2a17b117be87216763a3234fef644b555da8ecbb	NULL	1	2018-01-16 09:04:19	0
56	playerVirtual55	192.168.0.200	2	3.32	17	1	2	0	2	0	0	1023	1047552	10230	3	4608	41	30	c6a67f30685701f78e3e2c65cf88e1bd70eeed57	NULL	1	2018-01-16 09:11:23	0
57	playerVirtual56	192.168.0.200	2	3.32	16	1	2	0	2	0	0	1023	1047552	10230	3	4608	41	30	a9cf2e7ed781ac80629b692d522ed4851fc16438	NULL	1	2018-01-16 09:19:17	0
58	playerVirtual57	192.168.0.200	2	3.98	15	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	44e220c1c3e13390f0422255d84824f1b87713c4	NULL	1	2018-01-16 09:24:14	0
59	playerVirtual58	192.168.0.200	3	1.99	14	1	2	0	1	1	0	1023	1047552	10230	1	2048	20	30	feb03d5bab0587fd0a7be9a9594678834c30687b	NULL	1	2018-01-16 09:30:29	0
60	playerVirtual59	192.168.0.200	3	0	13	0	2	0	2	0	0	1023	1047552	10230	2	4096	40	30	5693cbf29542b53c275dabdb9ae397079a787b52	NULL	1	2018-01-16 09:25:06	0
61	playerVirtual60	192.168.0.200	3	1.33	12	0	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	eafc11f8abe28f2915755a2a5a96490e0959f77a	NULL	1	2018-01-16 09:31:38	0
62	playerVirtual61	192.168.0.200	3	1.33	11	0	1	0	1	0	0	1023	1047552	10230	1	512	1	30	c4b2d6f8074f0ba1677480ce55ba8e7ee2c46d52	NULL	1	2018-01-16 08:38:29	0
63	playerVirtual62	192.168.0.200	3	0	10	0	1	0	1	0	0	1023	1047552	10230	1	2048	20	30	e59bece75a72ae8632b9b1f37a91b83b952e72bf	NULL	1	2018-01-16 08:43:09	0
64	playerVirtual63	192.168.0.200	3	1.33	9	0	1	0	1	0	0	1023	1047552	10230	1	512	1	30	f4b32fc6c7e4365f21b8e2e5c100dd3fe255aa1e	NULL	1	2018-01-16 08:48:23	0
65	playerVirtual64	192.168.0.200	3	1.33	8	0	1	0	1	0	0	1023	1047552	10230	1	512	1	30	4854861eec9c400002bd4ab78703d14b2e20c36a	NULL	1	2018-01-16 08:51:49	0
66	playerVirtual65	192.168.0.200	3	1.99	7	0	1	0	0	1	0	1023	1047552	10230	0	0	0	30	bcdf9cbc33d6f508fe7c897663adaf1bdc47406d	NULL	1	2018-01-16 08:56:12	0
67	playerVirtual66	192.168.0.200	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	63263fa26b5991316a0e18086dfe017468d0dc80	NULL	1	2018-01-01 00:00:00	0
68	playerVirtual67	192.168.0.200	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	22b397b92f81d312ff0d74e9b118ba502aa44b69	NULL	1	2018-01-01 00:00:00	0
69	playerVirtual68	192.168.0.200	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	b9b063f53522f176c3beaafc6d5ee7ab97c3a5b7	NULL	1	2018-01-01 00:00:00	0
70	playerVirtual69	192.168.0.200	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	891ecda944862bba0c930c92e230307dc772efb8	NULL	1	2018-01-01 00:00:00	0
71	playerVirtual70	192.168.0.200	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8f55b59004b9903c81d76694b1452fb47eb8e037	NULL	1	2018-01-01 00:00:00	0
72	playerVirtual71	192.168.0.200	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7f061ec80a405004759897aff0a8b3f1872d6249	NULL	1	2018-01-01 00:00:00	0
73	playerVirtual72	192.168.0.200	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a1832756030732dfab31c0131397ee53c2a0c7ac	NULL	1	2018-01-01 00:00:00	0
id	name	address	division	score	history	fairness	accepts	rejects	running	finished	problem_del	vcpus	memory	local_gb	vcpus_used	memory_used	local_gb_used	max_instance	token	suspend	enabled	last_choice	playoff
1	playerVirtual0	192.168.0.200	1	15.92	74	0.944444	13	0	7	6	0	1023	1047552	10230	11	22528	220	30	73fdd421af944bdda49bd25897a8aae70ec93966	NULL	1	2018-01-16 08:03:58	0
2	playerVirtual1	192.168.0.200	1	21.58	73	0.96	22	1	13	9	0	1023	1047552	10230	15	21504	186	30	2f4084478496b98d5919738ab31c3cc87bb7d42e	NULL	1	2018-01-16 08:26:01	0
3	playerVirtual2	192.168.0.200	1	12.29	72	1	17	1	7	10	0	1023	1047552	10230	7	11264	102	30	183fd261d9db14e2a0bed4bafe7ed46f6a721061	NULL	1	2018-01-16 08:27:59	0
4	playerVirtual3	192.168.0.200	1	17.93	71	0.944444	16	0	6	10	0	1023	1047552	10230	7	11264	102	30	ee84e9d967404a5ff3bff08f2e1c9c38fc3212f4	NULL	1	2018-01-16 08:34:38	0
5	playerVirtual4	192.168.0.200	1	18.92	70	1	14	1	7	7	0	1023	1047552	10230	9	13824	123	30	534b7f0d487b473810e7dbc37a81adac579f2325	NULL	1	2018-01-16 09:05:07	0
6	playerVirtual5	192.168.0.200	1	13.95	69	1	12	0	4	8	0	1023	1047552	10230	4	5120	42	30	3df9917cfc9319edfe1139294a7b81ce70879c86	NULL	1	2018-01-16 08:49:44	0
7	playerVirtual6	192.168.0.200	1	11.95	68	1	12	0	1	11	0	1023	1047552	10230	1	2048	20	30	466bafd2c32ab52af1eba977ee01196f4a135198	NULL	1	2018-01-16 08:43:15	0
8	playerVirtual7	192.168.0.200	1	11.29	67	1	12	0	8	4	0	1023	1047552	10230	9	12288	104	30	ebae19ef25bb473c4cd2a20f7f1e01142748d2c0	NULL	1	2018-01-16 09:13:39	0
9	playerVirtual8	192.168.0.200	1	11.29	66	1	10	0	4	6	0	1023	1047552	10230	4	3584	23	30	cebd5873ef8e70819b53c50e50aad9def5ed8e40	NULL	1	2018-01-16 08:56:52	0
10	playerVirtual9	192.168.0.200	1	9.3	65	1	10	0	3	7	0	1023	1047552	10230	3	3072	22	30	927737303bc87233f5b1b367fc5703ac75eed92d	NULL	1	2018-01-16 09:08:12	0
11	playerVirtual10	192.168.0.200	1	12.61	64	1	9	0	3	6	0	1023	1047552	10230	4	5120	42	30	73b45feb560c1c76e2c8ee9f8ad39b255cd20af7	NULL	1	2018-01-16 08:24:38	0
12	playerVirtual11	192.168.0.200	1	11.94	63	1	8	0	1	7	0	1023	1047552	10230	1	2048	20	30	2ae67f124f7f24c483be40e0a21f992640ed544f	NULL	1	2018-01-16 08:38:37	0
13	playerVirtual12	192.168.0.200	1	7.97	62	1	7	0	1	6	0	1023	1047552	10230	1	512	1	30	15ebdecc1a8167201d7325ba4079c57b59efbc32	NULL	1	2018-01-16 08:10:12	0
14	playerVirtual13	192.168.0.200	1	6.64	61	1	7	0	3	4	0	1023	1047552	10230	4	5120	42	30	cb3daeae7364c0632671299af55f0b94e5eb719f	NULL	1	2018-01-16 08:03:21	0
15	playerVirtual14	192.168.0.200	1	6.64	60	1	7	0	3	4	0	1023	1047552	10230	3	3072	22	30	6fc67274d5296a8d6c959ff508843f7316453111	NULL	1	2018-01-16 08:14:41	0
16	playerVirtual15	192.168.0.200	1	10.62	59	1	7	0	0	7	0	1023	1047552	10230	0	0	0	30	70319c53eb5d08ee27297f9acffbd07b23b3821a	NULL	1	2018-01-16 08:52:34	0
17	playerVirtual16	192.168.0.200	1	6.64	58	1	6	0	2	4	0	1023	1047552	10230	2	1024	2	30	b8f3af572c103c569f0cb0b81b1a34f0335037c2	NULL	1	2018-01-16 08:00:14	0
18	playerVirtual17	192.168.0.200	1	9.96	57	1	6	0	2	4	0	1023	1047552	10230	3	4608	41	30	1c1625d0d0a3175928236adf1b8222537cb94b67	NULL	1	2018-01-16 09:00:21	0
19	playerVirtual18	192.168.0.200	1	11.94	56	1	6	0	1	5	0	1023	1047552	10230	2	4096	40	30	2e0e38803655a12d118a451b4604f47f7957603c	NULL	1	2018-01-16 09:03:35	0
20	playerVirtual19	192.168.0.200	1	9.29	55	1	6	0	2	4	0	1023	1047552	10230	3	4608	41	30	6060c1f30a2285de1af17aa9b78324d117f12d43	NULL	1	2018-01-16 09:08:09	0
21	playerVirtual20	192.168.0.200	1	9.95	54	1	6	0	2	4	0	1023	1047552	10230	3	6144	60	30	7fb08c88fe96d3064d041507a2cd6c89688d75e8	NULL	1	2018-01-16 09:17:38	0
22	playerVirtual21	192.168.0.200	1	7.97	53	1	5	0	3	2	0	1023	1047552	10230	3	1536	3	30	a785f644ddfe6a9a0198a1ec198ba1077a317970	NULL	1	2018-01-16 08:30:20	0
23	playerVirtual22	192.168.0.200	1	9.95	52	1	5	0	0	5	0	1023	1047552	10230	0	0	0	30	ae678358d09b4f550666e9d0b0d053cc6a286455	NULL	1	2018-01-16 08:43:23	0
24	playerVirtual23	192.168.0.200	1	5.97	51	1	5	0	1	4	0	1023	1047552	10230	1	2048	20	30	a64023bdc4d75db469ba6859b087ebad24373dfd	NULL	1	2018-01-16 08:23:12	0
25	playerVirtual24	192.168.0.200	1	7.96	50	1	5	0	2	3	0	1023	1047552	10230	4	8192	80	30	3ee5b024e3cdb26608953b81176bd56c00160ca1	NULL	1	2018-01-16 08:44:28	0
26	playerVirtual25	192.168.0.200	1	5.97	49	1	5	0	0	5	0	1023	1047552	10230	0	0	0	30	f9e8e582212d85c851c368ace4a34337c47864fe	NULL	1	2018-01-16 08:29:59	0
27	playerVirtual26	192.168.0.200	1	7.3	48	1	5	0	2	3	0	1023	1047552	10230	4	8192	80	30	5ef6feb577469022b7536b795c37561c8d7dc3a1	NULL	1	2018-01-16 09:36:04	0
28	playerVirtual27	192.168.0.200	1	5.97	47	1	5	0	1	4	0	1023	1047552	10230	1	2048	20	30	92ada812c246e670bb5eecf5f3dbee73d9e4eeb9	NULL	1	2018-01-16 09:10:27	0
29	playerVirtual28	192.168.0.200	1	6.64	46	1	5	0	3	2	0	1023	1047552	10230	4	6656	61	30	8a3091dd76939040546ba2a88f442195ddb6e1b8	NULL	1	2018-01-16 09:00:47	0
30	playerVirtual29	192.168.0.200	1	6.64	45	1	4	0	0	4	0	1023	1047552	10230	0	0	0	30	87ab27d5ef1a01899aa62b6d13d20f5355913675	NULL	1	2018-01-16 08:09:47	0
31	playerVirtual30	192.168.0.200	1	5.31	44	1	4	0	1	3	0	1023	1047552	10230	1	512	1	30	2bcf284345a4cdafd679b30d7ecfc52cd6534f53	NULL	1	2018-01-16 08:38:33	0
32	playerVirtual31	192.168.0.200	1	6.64	43	1	4	0	1	3	0	1023	1047552	10230	1	512	1	30	3c0df6197e7d35b83bb3a2ffaf11e7e31c512e13	NULL	1	2018-01-16 08:49:38	0
33	playerVirtual32	192.168.0.200	1	7.96	42	1	4	0	1	3	0	1023	1047552	10230	2	4096	40	30	9261ebeaf5c51419c50777e00db81a6b8c32ee3d	NULL	1	2018-01-16 08:58:25	0
34	playerVirtual33	192.168.0.200	1	5.97	41	1	4	0	1	3	0	1023	1047552	10230	2	4096	40	30	2bac2438d3751e566f67d2937f8ab26bc157f125	NULL	1	2018-01-16 08:55:50	0
35	playerVirtual34	192.168.0.200	1	5.97	40	1	4	0	1	3	0	1023	1047552	10230	1	2048	20	30	8eb6bb8807680adbb4c68f398ed7210b8f419f27	NULL	1	2018-01-16 09:25:36	0
36	playerVirtual35	192.168.0.200	1	7.3	39	1	4	0	2	2	0	1023	1047552	10230	3	4608	41	30	6d959013bcb5d70e11ffba1bfe3fc7556fdad736	NULL	1	2018-01-16 09:35:23	0
37	playerVirtual36	192.168.0.200	1	5.97	38	1	3	0	1	2	0	1023	1047552	10230	2	4096	40	30	1efe085ab6ec5992addea398082f9223269e367e	NULL	1	2018-01-16 08:10:25	0
38	playerVirtual37	192.168.0.200	2	3.98	36	1	3	0	2	1	0	1023	1047552	10230	3	6144	60	30	3cc9d8fced0eed8b4a0d6e98a09d78339bb68f5b	NULL	1	2018-01-16 08:28:53	0
39	playerVirtual38	192.168.0.200	1	5.31	36	1	3	0	1	2	0	1023	1047552	10230	1	512	1	30	e8ae6a828c534dbec9614a655008e59cc47f10d7	NULL	1	2018-01-16 08:29:31	0
40	playerVirtual39	192.168.0.200	2	3.98	34	1	3	0	0	3	0	1023	1047552	10230	0	0	0	30	621b2691628620379345a79992691e511fb7ab66	NULL	1	2018-01-16 08:39:10	0
41	playerVirtual40	192.168.0.200	1	5.97	34	1	3	0	1	2	0	1023	1047552	10230	2	4096	40	30	e1627ea000fc4b3b8dba62de127c7dd28232750c	NULL	1	2018-01-16 08:48:32	0
42	playerVirtual41	192.168.0.200	1	5.97	33	1	3	0	1	2	0	1023	1047552	10230	2	4096	40	30	407ba697de8b608d6777807c973aa3f01faa1509	NULL	1	2018-01-16 09:00:07	0
43	playerVirtual42	192.168.0.200	1	5.31	32	1	3	0	1	2	0	1023	1047552	10230	2	4096	40	30	b169962bf76fa67fcbaf396ace676c36174e5db1	NULL	1	2018-01-16 09:22:00	0
44	playerVirtual43	192.168.0.200	1	5.31	31	1	3	0	1	2	0	1023	1047552	10230	1	512	1	30	2e8ae832706b568a545a998f5b08184b5623ac68	NULL	1	2018-01-16 09:34:15	0
45	playerVirtual44	192.168.0.200	2	3.32	29	1	3	0	2	1	0	1023	1047552	10230	3	4608	41	30	7f47a2f506d9541803898fd4aba29e898327e39f	NULL	1	2018-01-16 09:37:36	0
46	playerVirtual45	192.168.0.200	2	3.32	28	1	3	0	1	2	0	1023	1047552	10230	1	512	1	30	4c2e218206f82459ae1db1e72d9f661d077c546c	NULL	1	2018-01-16 09:07:07	0
47	playerVirtual46	192.168.0.200	3	1.33	27	1	3	0	2	1	0	1023	1047552	10230	2	2560	21	30	14fb4f8209e4d3d3cbe55e1f8063f4c85e1eca92	NULL	1	2018-01-16 09:14:05	0
48	playerVirtual47	192.168.0.200	2	3.98	26	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	e03048a4990869b1d07dcb9dd85c714d6c76ee9c	NULL	1	2018-01-16 08:25:03	0
49	playerVirtual48	192.168.0.200	3	1.99	25	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	0e9e2dab89b7d22de7d845fcd9595d8a35cfd7da	NULL	1	2018-01-16 08:35:06	0
50	playerVirtual49	192.168.0.200	3	1.99	24	1	2	0	1	1	0	1023	1047552	10230	1	2048	20	30	daa7b834720c3bf3f33bdfcf4e1f8382e30f05ac	NULL	1	2018-01-16 08:39:42	0
51	playerVirtual50	192.168.0.200	3	1.99	23	1	2	0	1	1	0	1023	1047552	10230	1	2048	20	30	6c3f854b86886911fad8bac8d1e2547a36100ce0	NULL	1	2018-01-16 08:49:10	0
52	playerVirtual51	192.168.0.200	3	1.33	22	1	2	0	2	0	0	1023	1047552	10230	2	2560	21	30	7c42b0e7ca4d39f3da45dd316eaffea883591bdc	NULL	1	2018-01-16 08:55:59	0
53	playerVirtual52	192.168.0.200	2	3.32	21	1	2	0	1	1	0	1023	1047552	10230	1	512	1	30	6185be20aaa5618a6a456cb4390a765f6113d647	NULL	1	2018-01-16 08:53:31	0
54	playerVirtual53	192.168.0.200	2	3.32	20	1	2	0	2	0	0	1023	1047552	10230	3	4608	41	30	3a647087b1739a05e5034da6d0c9ab71fc3e144c	NULL	1	2018-01-16 09:02:19	0
55	playerVirtual54	192.168.0.200	2	3.98	19	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	2a17b117be87216763a3234fef644b555da8ecbb	NULL	1	2018-01-16 09:04:19	0
56	playerVirtual55	192.168.0.200	2	3.32	18	1	2	0	2	0	0	1023	1047552	10230	3	4608	41	30	c6a67f30685701f78e3e2c65cf88e1bd70eeed57	NULL	1	2018-01-16 09:11:23	0
57	playerVirtual56	192.168.0.200	2	3.32	17	1	2	0	2	0	0	1023	1047552	10230	3	4608	41	30	a9cf2e7ed781ac80629b692d522ed4851fc16438	NULL	1	2018-01-16 09:19:17	0
58	playerVirtual57	192.168.0.200	2	3.98	16	1	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	44e220c1c3e13390f0422255d84824f1b87713c4	NULL	1	2018-01-16 09:24:14	0
59	playerVirtual58	192.168.0.200	3	1.99	15	1	2	0	1	1	0	1023	1047552	10230	1	2048	20	30	feb03d5bab0587fd0a7be9a9594678834c30687b	NULL	1	2018-01-16 09:30:29	0
60	playerVirtual59	192.168.0.200	3	0	14	1	2	0	2	0	0	1023	1047552	10230	2	4096	40	30	5693cbf29542b53c275dabdb9ae397079a787b52	NULL	1	2018-01-16 09:25:06	0
61	playerVirtual60	192.168.0.200	2	3.32	13	0	2	0	1	1	0	1023	1047552	10230	2	4096	40	30	eafc11f8abe28f2915755a2a5a96490e0959f77a	NULL	1	2018-01-16 09:31:38	0
62	playerVirtual61	192.168.0.200	3	1.33	12	0	1	0	1	0	0	1023	1047552	10230	1	512	1	30	c4b2d6f8074f0ba1677480ce55ba8e7ee2c46d52	NULL	1	2018-01-16 08:38:29	0
63	playerVirtual62	192.168.0.200	3	0	11	0	1	0	1	0	0	1023	1047552	10230	1	2048	20	30	e59bece75a72ae8632b9b1f37a91b83b952e72bf	NULL	1	2018-01-16 08:43:09	0
64	playerVirtual63	192.168.0.200	3	1.33	10	0	1	0	1	0	0	1023	1047552	10230	1	512	1	30	f4b32fc6c7e4365f21b8e2e5c100dd3fe255aa1e	NULL	1	2018-01-16 08:48:23	0
65	playerVirtual64	192.168.0.200	3	1.33	9	0	1	0	1	0	0	1023	1047552	10230	1	512	1	30	4854861eec9c400002bd4ab78703d14b2e20c36a	NULL	1	2018-01-16 08:51:49	0
66	playerVirtual65	192.168.0.200	3	1.99	8	0	1	0	0	1	0	1023	1047552	10230	0	0	0	30	bcdf9cbc33d6f508fe7c897663adaf1bdc47406d	NULL	1	2018-01-16 08:56:12	0
67	playerVirtual66	192.168.0.200	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	63263fa26b5991316a0e18086dfe017468d0dc80	NULL	1	2018-01-01 00:00:00	0
68	playerVirtual67	192.168.0.200	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	22b397b92f81d312ff0d74e9b118ba502aa44b69	NULL	1	2018-01-01 00:00:00	0
69	playerVirtual68	192.168.0.200	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	b9b063f53522f176c3beaafc6d5ee7ab97c3a5b7	NULL	1	2018-01-01 00:00:00	0
70	playerVirtual69	192.168.0.200	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	891ecda944862bba0c930c92e230307dc772efb8	NULL	1	2018-01-01 00:00:00	0
71	playerVirtual70	192.168.0.200	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8f55b59004b9903c81d76694b1452fb47eb8e037	NULL	1	2018-01-01 00:00:00	0
72	playerVirtual71	192.168.0.200	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7f061ec80a405004759897aff0a8b3f1872d6249	NULL	1	2018-01-01 00:00:00	0
73	playerVirtual72	192.168.0.200	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	a1832756030732dfab31c0131397ee53c2a0c7ac	NULL	1	2018-01-01 00:00:00	0
74	playerVirtual73	192.168.0.200	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a329ba1c141ef89e1add85c7c6e6469538741ab8	NULL	1	2018-01-01 00:00:00	0
id	name	address	division	score	history	fairness	accepts	rejects	running	finished	problem_del	vcpus	memory	local_gb	vcpus_used	memory_used	local_gb_used	max_instance	token	suspend	enabled	last_choice	playoff
1	playerVirtual0	192.168.0.200	1	15.92	75	0.944444	13	0	7	6	0	1023	1047552	10230	11	22528	220	30	73fdd421af944bdda49bd25897a8aae70ec93966	NULL	1	2018-01-16 08:03:58	0
2	playerVirtual1	192.168.0.200	1	21.58	74	0.96	22	1	13	9	0	1023	1047552	10230	15	21504	186	30	2f4084478496b98d5919738ab31c3cc87bb7d42e	NULL	1	2018-01-16 08:26:01	0
3	playerVirtual2	192.168.0.200	1	12.29	73	1	17	1	7	10	0	1023	1047552	10230	7	11264	102	30	183fd261d9db14e2a0bed4bafe7ed46f6a721061	NULL	1	2018-01-16 08:27:59	0
4	playerVirtual3	192.168.0.200	1	17.93	72	0.944444	16	0	6	10	0	1023	1047552	10230	7	11264	102	30	ee84e9d967404a5ff3bff08f2e1c9c38fc3212f4	NULL	1	2018-01-16 08:34:38	0
5	playerVirtual4	192.168.0.200	1	18.92	71	1	14	1	7	7	0	1023	1047552	10230	9	13824	123	30	534b7f0d487b473810e7dbc37a81adac579f2325	NULL	1	2018-01-16 09:05:07	0
6	playerVirtual5	192.168.0.200	1	13.95	70	1	12	0	4	8	0	1023	1047552	10230	4	5120	42	30	3df9917cfc9319edfe1139294a7b81ce70879c86	NULL	1	2018-01-16 08:49:44	0
7	playerVirtual6	192.168.0.200	1	11.95	69	1	12	0	1	11	0	1023	1047552	10230	1	2048	20	30	466bafd2c32ab52af1eba977ee01196f4a135198	NULL	1	2018-01-16 08:43:15	0
8	playerVirtual7	192.168.0.200	1	11.29	68	1	12	0	8	4	0	1023	1047552	10230	9	12288	104	30	ebae19ef25bb473c4cd2a20f7f1e01142748d2c0	NULL	1	2018-01-16 09:13:39	0
9	playerVirtual8	192.168.0.200	1	11.29	67	1	10	0	4	6	0	1023	1047552	10230	4	3584	23	30	cebd5873ef8e70819b53c50e50aad9def5ed8e40	NULL	1	2018-01-16 08:56:52	0
10	playerVirtual9	192.168.0.200	1	9.3	66	1	10	0	3	7	0	1023	1047552	10230	3	3072	22	30	927737303bc87233f5b1b367fc5703ac75eed92d	NULL	1	2018-01-16 09:08:12	0
11	playerVirtual10	192.168.0.200	1	12.61	65	1	9	0	3	6	0	1023	1047552	10230	4	5120	42	30	73b45feb560c1c76e2c8ee9f8ad39b255cd20af7	NULL	1	2018-01-16 08:24:38	0
12	playerVirtual11	192.168.0.200	1	11.94	64	1	8	0	1	7	0	1023	1047552	10230	1	2048	20	30	2ae67f124f7f24c483be40e0a21f992640ed544f	NULL	1	2018-01-16 08:38:37	0
13	playerVirtual12	192.168.0.200	1	7.97	63	1	7	0	1	6	0	1023	1047552	10230	1	512	1	30	15ebdecc1a8167201d7325ba4079c57b59efbc32	NULL	1	2018-01-16 08:10:12	0
14	playerVirtual13	192.168.0.200	1	6.64	62	1	7	0	3	4	0	1023	1047552	10230	4	5120	42	30	cb3daeae7364c0632671299af55f0b94e5eb719f	NULL	1	2018-01-16 08:03:21	0
15	playerVirtual14	192.168.0.200	1	6.64	61	1	7	0	3	4	0	1023	1047552	10230	3	3072	22	30	6fc67274d5296a8d6c959ff508843f7316453111	NULL	1	2018-01-16 08:14:41	0
16	playerVirtual15	192.168.0.200	1	10.62	60	1	7	0	0	7	0	1023	1047552	10230	0	0	0	30	70319c53eb5d08ee27297f9acffbd07b23b3821a	NULL	1	2018-01-16 08:52:34	0
17	playerVirtual16	192.168.0.200	1	6.64	59	1	6	0	2	4	0	1023	1047552	10230	2	1024	2	30	b8f3af572c103c569f0cb0b81b1a34f0335037c2	NULL	1	2018-01-16 08:00:14	0
18	playerVirtual17	192.168.0.200	1	9.96	58	1	6	0	2	4	0	1023	1047552	10230	3	4608	41	30	1c1625d0d0a3175928236adf1b8222537cb94b67	NULL	1	2018-01-16 09:00:21	0
19	playerVirtual18	192.168.0.200	1	11.94	57	1	6	0	1	5	0	1023	1047552	10230	2	4096	40	30	2e0e38803655a12d118a451b4604f47f7957603c	NULL	1	2018-01-16 09:03:35	0
20	playerVirtual19	192.168.0.200	1	9.29	56	1	6	0	2	4	0	1023	1047552	10230	3	4608	41	30	6060c1f30a2285de1af17aa9b78324d117f12d43	NULL	1	2018-01-16 09:08:09	0
21	playerVirtual20	192.168.0.200	1	9.95	55	1	6	0	2	4	0	1023	1047552	10230	3	6144	60	30	7fb08c88fe96d3064d041507a2cd6c89688d75e8	NULL	1	2018-01-16 09:17:38	0
22	playerVirtual21	192.168.0.200	1	7.97	54	1	5	0	3	2	0	1023	1047552	10230	3	1536	3	30	a785f644ddfe6a9a0198a1ec198ba1077a317970	NULL	1	2018-01-16 08:30:20	0
23	playerVirtual22	192.168.0.200	1	9.95	53	1	5	0	0	5	0	1023	1047552	10230	0	0	0	30	ae678358d09b4f550666e9d0b0d053cc6a286455	NULL	1	2018-01-16 08:43:23	0
24	playerVirtual23	192.168.0.200	1	5.97	52	1	5	0	1	4	0	1023	1047552	10230	1	2048	20	30	a64023bdc4d75db469ba6859b087ebad24373dfd	NULL	1	2018-01-16 08:23:12	0
25	playerVirtual24	192.168.0.200	1	7.96	51	1	5	0	2	3	0	1023	1047552	10230	4	8192	80	30	3ee5b024e3cdb26608953b81176bd56c00160ca1	NULL	1	2018-01-16 08:44:28	0
26	playerVirtual25	192.168.0.200	1	5.97	50	1	5	0	0	5	0	1023	1047552	10230	0	0	0	30	f9e8e582212d85c851c368ace4a34337c47864fe	NULL	1	2018-01-16 08:29:59	0
27	playerVirtual26	192.168.0.200	1	9.29	49	1	5	0	2	3	0	1023	1047552	10230	4	8192	80	30	5ef6feb577469022b7536b795c37561c8d7dc3a1	NULL	1	2018-01-16 09:36:04	0
28	playerVirtual27	192.168.0.200	1	5.97	48	1	5	0	1	4	0	1023	1047552	10230	1	2048	20	30	92ada812c246e670bb5eecf5f3dbee73d9e4eeb9	NULL	1	2018-01-16 09:10:27	0
29	playerVirtual28	192.168.0.200	1	6.64	47	1	5	0	3	2	0	1023	1047552	10230	4	6656	61	30	8a3091dd76939040546ba2a88f442195ddb6e1b8	NULL	1	2018-01-16 09:00:47	0
30	playerVirtual29	192.168.0.200	1	6.64	46	1	4	0	0	4	0	1023	1047552	10230	0	0	0	30	87ab27d5ef1a01899aa62b6d13d20f5355913675	NULL	1	2018-01-16 08:09:47	0
31	playerVirtual30	192.168.0.200	1	5.31	45	1	4	0	1	3	0	1023	1047552	10230	1	512	1	30	2bcf284345a4cdafd679b30d7ecfc52cd6534f53	NULL	1	2018-01-16 08:38:33	0
